game_id,season,week,game_date,home_team,away_team,halftime_home_score,halftime_away_score,final_home_score,final_away_score,pregame_spread,pregame_total,trailing_team_home,trailing_team,halftime_deficit,trailing_team_was_favorite,trailing_team_favorite_by,trailing_team_won
2019_15_DEN_KC,2019,15,2019-12-15,KC,DEN,15.0,3.0,23,3,10.0,43.0,False,DEN,12,False,0.0,0
2019_15_HOU_TEN,2019,15,2019-12-15,TEN,HOU,0.0,14.0,21,24,3.0,50.0,True,TEN,14,True,3.0,0
2019_15_IND_NO,2019,15,2019-12-16,NO,IND,17.0,0.0,34,7,8.0,48.5,False,IND,17,False,0.0,0
2019_15_JAX_OAK,2019,15,2019-12-15,LV,JAX,16.0,3.0,16,20,7.0,47.0,False,JAX,13,False,0.0,1
2019_15_LA_DAL,2019,15,2019-12-15,DAL,LA,28.0,7.0,44,21,-1.0,48.5,False,LA,21,True,1.0,0
2019_15_MIA_NYG,2019,15,2019-12-15,NYG,MIA,7.0,10.0,36,20,3.5,47.0,True,NYG,3,True,3.5,1
2019_15_MIN_LAC,2019,15,2019-12-15,LAC,MIN,10.0,19.0,10,39,-1.0,45.0,True,LAC,9,False,0.0,0
2019_15_NE_CIN,2019,15,2019-12-15,CIN,NE,10.0,13.0,13,34,-10.5,42.0,True,CIN,3,False,0.0,0
2019_15_NYJ_BAL,2019,15,2019-12-12,BAL,NYJ,21.0,7.0,42,21,17.0,44.0,False,NYJ,14,False,0.0,0
2019_15_PHI_WAS,2019,15,2019-12-15,WAS,PHI,14.0,10.0,27,37,-7.0,38.0,False,PHI,4,True,7.0,1
2019_15_SEA_CAR,2019,15,2019-12-15,CAR,SEA,7.0,20.0,24,30,-6.0,48.5,True,CAR,13,False,0.0,0
2019_15_TB_DET,2019,15,2019-12-15,DET,TB,3.0,21.0,17,38,-5.5,46.0,True,DET,18,False,0.0,0
2019_16_ARI_SEA,2019,16,2019-12-22,SEA,ARI,7.0,17.0,13,27,8.0,51.0,True,SEA,10,True,8.0,0
2019_16_BAL_CLE,2019,16,2019-12-22,CLE,BAL,6.0,14.0,15,31,-9.5,48.5,True,CLE,8,False,0.0,0
2019_16_CAR_IND,2019,16,2019-12-22,IND,CAR,21.0,3.0,38,6,7.5,46.0,False,CAR,18,False,0.0,0
2019_16_CIN_MIA,2019,16,2019-12-22,MIA,CIN,21.0,6.0,38,35,-1.5,46.0,False,CIN,15,True,1.5,0
2019_16_DAL_PHI,2019,16,2019-12-22,PHI,DAL,10.0,6.0,17,9,-2.0,47.0,False,DAL,4,True,2.0,0
2019_16_GB_MIN,2019,16,2019-12-23,MIN,GB,10.0,9.0,10,23,4.0,47.0,False,GB,1,False,0.0,1
2019_16_JAX_ATL,2019,16,2019-12-22,ATL,JAX,17.0,3.0,24,12,7.5,48.0,False,JAX,14,False,0.0,0
2019_16_KC_CHI,2019,16,2019-12-22,CHI,KC,0.0,17.0,3,26,-6.5,45.5,True,CHI,17,False,0.0,0
2019_16_LA_SF,2019,16,2019-12-21,SF,LA,24.0,21.0,34,31,7.0,45.5,False,LA,3,False,0.0,0
2019_16_NO_TEN,2019,16,2019-12-22,TEN,NO,14.0,10.0,28,38,-3.5,49.0,False,NO,4,True,3.5,1
2019_16_NYG_WAS,2019,16,2019-12-22,WAS,NYG,14.0,28.0,35,41,-1.0,42.0,True,WAS,14,False,0.0,0
2019_16_OAK_LAC,2019,16,2019-12-22,LAC,LV,7.0,14.0,17,24,7.5,45.0,True,LAC,7,True,7.5,0
2019_17_ARI_LA,2019,17,2019-12-29,LA,ARI,17.0,10.0,31,24,7.0,46.0,False,ARI,7,False,0.0,0
2019_17_ATL_TB,2019,17,2019-12-29,TB,ATL,22.0,16.0,22,28,1.0,48.0,False,ATL,6,False,0.0,1
2019_17_CHI_MIN,2019,17,2019-12-29,MIN,CHI,6.0,11.0,19,21,-5.5,36.5,True,MIN,5,False,0.0,0
2019_17_CLE_CIN,2019,17,2019-12-29,CIN,CLE,20.0,16.0,33,23,-2.5,44.0,False,CLE,4,True,2.5,0
2019_17_GB_DET,2019,17,2019-12-29,DET,GB,17.0,3.0,20,23,-13.5,44.0,False,GB,14,True,13.5,1
2019_17_IND_JAX,2019,17,2019-12-29,JAX,IND,16.0,20.0,38,20,-5.0,41.5,True,JAX,4,False,0.0,1
2019_17_LAC_KC,2019,17,2019-12-29,KC,LAC,10.0,7.0,31,21,10.0,46.0,False,LAC,3,False,0.0,0
2019_17_NO_CAR,2019,17,2019-12-29,CAR,NO,3.0,35.0,10,42,-13.5,45.0,True,CAR,32,False,0.0,0
2019_17_NYJ_BUF,2019,17,2019-12-29,BUF,NYJ,0.0,3.0,6,13,-1.5,37.0,True,BUF,3,False,0.0,0
2019_17_OAK_DEN,2019,17,2019-12-29,DEN,LV,10.0,3.0,16,15,5.5,41.5,False,LV,7,False,0.0,0
2019_17_PHI_NYG,2019,17,2019-12-29,NYG,PHI,3.0,10.0,17,34,-4.0,44.0,True,NYG,7,False,0.0,0
2019_17_PIT_BAL,2019,17,2019-12-29,BAL,PIT,16.0,7.0,28,10,-2.0,35.0,False,PIT,9,True,2.0,0
2019_17_SF_SEA,2019,17,2019-12-29,SEA,SF,0.0,13.0,21,26,-3.5,47.0,True,SEA,13,False,0.0,0
2019_17_TEN_HOU,2019,17,2019-12-29,HOU,TEN,7.0,14.0,14,35,-10.0,43.0,True,HOU,7,False,0.0,0
2019_17_WAS_DAL,2019,17,2019-12-29,DAL,WAS,20.0,3.0,47,16,13.0,47.5,False,WAS,17,False,0.0,0
2020_01_ARI_SF,2020,1,2020-09-13,SF,ARI,13.0,10.0,20,24,7.0,48.5,False,ARI,3,False,0.0,1
2020_01_CHI_DET,2020,1,2020-09-13,DET,CHI,13.0,6.0,23,27,2.5,42.5,False,CHI,7,False,0.0,1
2020_01_CLE_BAL,2020,1,2020-09-13,BAL,CLE,24.0,6.0,38,6,7.0,47.0,False,CLE,18,False,0.0,0
2020_01_DAL_LA,2020,1,2020-09-13,LA,DAL,13.0,14.0,20,17,1.0,52.0,True,LA,1,True,1.0,1
2020_01_GB_MIN,2020,1,2020-09-13,MIN,GB,10.0,22.0,34,43,1.0,45.0,True,MIN,12,True,1.0,0
2020_01_HOU_KC,2020,1,2020-09-10,KC,HOU,17.0,7.0,34,20,9.5,53.5,False,HOU,10,False,0.0,0
2020_01_IND_JAX,2020,1,2020-09-13,JAX,IND,14.0,17.0,27,20,-7.0,44.0,True,JAX,3,False,0.0,1
2020_01_LAC_CIN,2020,1,2020-09-13,CIN,LAC,7.0,6.0,13,16,-2.5,41.5,False,LAC,1,True,2.5,1
2020_01_LV_CAR,2020,1,2020-09-13,CAR,LV,15.0,17.0,30,34,-3.0,48.0,True,CAR,2,False,0.0,0
2020_01_MIA_NE,2020,1,2020-09-13,NE,MIA,7.0,3.0,21,11,7.5,41.5,False,MIA,4,False,0.0,0
2020_01_NYJ_BUF,2020,1,2020-09-13,BUF,NYJ,21.0,3.0,27,17,6.5,39.5,False,NYJ,18,False,0.0,0
2020_01_PHI_WAS,2020,1,2020-09-13,WAS,PHI,7.0,17.0,27,17,-5.5,41.5,True,WAS,10,False,0.0,1
2020_01_PIT_NYG,2020,1,2020-09-14,NYG,PIT,10.0,16.0,16,26,-6.0,44.0,True,NYG,6,False,0.0,0
2020_01_SEA_ATL,2020,1,2020-09-13,ATL,SEA,12.0,14.0,25,38,1.0,49.5,True,ATL,2,True,1.0,0
2020_01_TB_NO,2020,1,2020-09-13,NO,TB,17.0,7.0,34,23,4.0,48.5,False,TB,10,False,0.0,0
2020_02_ATL_DAL,2020,2,2020-09-20,DAL,ATL,10.0,29.0,40,39,3.0,53.0,True,DAL,19,True,3.0,1
2020_02_BAL_HOU,2020,2,2020-09-20,HOU,BAL,10.0,20.0,16,33,-7.5,49.5,True,HOU,10,False,0.0,0
2020_02_BUF_MIA,2020,2,2020-09-20,MIA,BUF,10.0,17.0,28,31,-5.5,42.5,True,MIA,7,False,0.0,0
2020_02_CAR_TB,2020,2,2020-09-20,TB,CAR,21.0,0.0,31,17,7.5,47.0,False,CAR,21,False,0.0,0
2020_02_CIN_CLE,2020,2,2020-09-17,CLE,CIN,21.0,13.0,35,30,6.0,44.5,False,CIN,8,False,0.0,0
2020_02_DEN_PIT,2020,2,2020-09-20,PIT,DEN,17.0,3.0,26,21,6.0,41.0,False,DEN,14,False,0.0,0
2020_02_DET_GB,2020,2,2020-09-20,GB,DET,17.0,14.0,42,21,7.0,51.0,False,DET,3,False,0.0,0
2020_02_JAX_TEN,2020,2,2020-09-20,TEN,JAX,24.0,10.0,33,30,7.0,44.5,False,JAX,14,False,0.0,0
2020_02_KC_LAC,2020,2,2020-09-20,LAC,KC,14.0,6.0,20,23,-8.5,47.0,False,KC,8,True,8.5,1
2020_02_LA_PHI,2020,2,2020-09-20,PHI,LA,16.0,21.0,19,37,2.0,46.0,True,PHI,5,True,2.0,0
2020_02_MIN_IND,2020,2,2020-09-20,IND,MIN,15.0,3.0,28,11,3.5,49.0,False,MIN,12,False,0.0,0
2020_02_NYG_CHI,2020,2,2020-09-20,CHI,NYG,17.0,0.0,17,13,4.5,42.5,False,NYG,17,False,0.0,0
2020_02_SF_NYJ,2020,2,2020-09-20,NYJ,SF,3.0,21.0,13,31,-7.0,41.5,True,NYJ,18,False,0.0,0
2020_02_WAS_ARI,2020,2,2020-09-20,ARI,WAS,20.0,0.0,30,15,7.5,46.5,False,WAS,20,False,0.0,0
2020_03_CAR_LAC,2020,3,2020-09-27,LAC,CAR,7.0,18.0,16,21,6.0,43.5,True,LAC,11,True,6.0,0
2020_03_CHI_ATL,2020,3,2020-09-27,ATL,CHI,16.0,10.0,26,30,2.5,46.0,False,CHI,6,False,0.0,1
2020_03_CIN_PHI,2020,3,2020-09-27,PHI,CIN,13.0,10.0,23,23,5.5,46.5,False,CIN,3,False,0.0,0
2020_03_DAL_SEA,2020,3,2020-09-27,SEA,DAL,23.0,15.0,38,31,5.5,58.0,False,DAL,8,False,0.0,0
2020_03_DET_ARI,2020,3,2020-09-27,ARI,DET,13.0,17.0,23,26,4.5,55.5,True,ARI,4,True,4.5,0
2020_03_GB_NO,2020,3,2020-09-27,NO,GB,17.0,13.0,30,37,3.5,52.0,False,GB,4,False,0.0,1
2020_03_HOU_PIT,2020,3,2020-09-27,PIT,HOU,17.0,21.0,28,21,4.0,46.5,True,PIT,4,True,4.0,1
2020_03_KC_BAL,2020,3,2020-09-28,BAL,KC,10.0,27.0,20,34,3.5,55.0,True,BAL,17,True,3.5,0
2020_03_LA_BUF,2020,3,2020-09-27,BUF,LA,21.0,3.0,35,32,1.5,46.5,False,LA,18,False,0.0,0
2020_03_LV_NE,2020,3,2020-09-27,NE,LV,13.0,10.0,36,20,7.0,47.0,False,LV,3,False,0.0,0
2020_03_MIA_JAX,2020,3,2020-09-24,JAX,MIA,7.0,21.0,13,31,3.0,49.0,True,JAX,14,True,3.0,0
2020_03_NYJ_IND,2020,3,2020-09-27,IND,NYJ,17.0,7.0,36,7,12.5,44.0,False,NYJ,10,False,0.0,0
2020_03_SF_NYG,2020,3,2020-09-27,NYG,SF,6.0,16.0,9,36,-3.0,44.0,True,NYG,10,False,0.0,0
2020_03_TB_DEN,2020,3,2020-09-27,DEN,TB,10.0,23.0,10,28,-6.0,42.5,True,DEN,13,False,0.0,0
2020_03_TEN_MIN,2020,3,2020-09-27,MIN,TEN,17.0,9.0,30,31,-3.0,49.5,False,TEN,8,True,3.0,1
2020_03_WAS_CLE,2020,3,2020-09-27,CLE,WAS,17.0,7.0,34,20,7.5,45.0,False,WAS,10,False,0.0,0
2020_04_ARI_CAR,2020,4,2020-10-04,CAR,ARI,21.0,7.0,31,21,-3.0,52.5,False,ARI,14,True,3.0,0
2020_04_ATL_GB,2020,4,2020-10-05,GB,ATL,20.0,3.0,30,16,5.0,56.5,False,ATL,17,False,0.0,0
2020_04_BAL_WAS,2020,4,2020-10-04,WAS,BAL,7.0,21.0,17,31,-14.5,45.0,True,WAS,14,False,0.0,0
2020_04_BUF_LV,2020,4,2020-10-04,LV,BUF,13.0,17.0,23,30,-3.0,53.0,True,LV,4,False,0.0,0
2020_04_CLE_DAL,2020,4,2020-10-04,DAL,CLE,14.0,31.0,38,49,3.5,56.5,True,DAL,17,True,3.5,0
2020_04_DEN_NYJ,2020,4,2020-10-01,NYJ,DEN,13.0,17.0,28,37,1.0,41.0,True,NYJ,4,True,1.0,0
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,3.0,10.0,11,19,-3.5,43.5,True,CHI,7,False,0.0,0
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,10.0,13.0,33,25,1.0,50.0,True,CIN,3,True,1.0,1
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,14.0,24.0,38,31,7.5,42.5,True,TB,10,True,7.5,1
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,6.0,17.0,23,31,3.5,52.5,True,HOU,11,True,3.5,0
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,6.0,3.0,26,10,7.0,52.5,False,NE,3,False,0.0,0
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,14.0,28.0,29,35,-3.0,51.5,True,DET,14,False,0.0,0
2020_04_NYG_LA,2020,4,2020-10-04,LA,NYG,10.0,6.0,17,9,13.5,49.5,False,NYG,4,False,0.0,0
2020_04_PHI_SF,2020,4,2020-10-04,SF,PHI,7.0,8.0,20,25,8.5,45.5,True,SF,1,True,8.5,0
2020_04_SEA_MIA,2020,4,2020-10-04,MIA,SEA,9.0,17.0,23,31,-4.5,55.0,True,MIA,8,False,0.0,0
2020_05_ARI_NYJ,2020,5,2020-10-11,NYJ,ARI,3.0,17.0,10,30,-7.0,48.5,True,NYJ,14,False,0.0,0
2020_05_BUF_TEN,2020,5,2020-10-13,TEN,BUF,21.0,10.0,42,16,-3.0,52.0,False,BUF,11,True,3.0,0
2020_05_CAR_ATL,2020,5,2020-10-11,ATL,CAR,7.0,20.0,16,23,2.5,53.5,True,ATL,13,True,2.5,0
2020_05_CIN_BAL,2020,5,2020-10-11,BAL,CIN,17.0,0.0,27,3,12.5,49.0,False,CIN,17,False,0.0,0
2020_05_IND_CLE,2020,5,2020-10-11,CLE,IND,20.0,10.0,32,23,1.0,48.5,False,IND,10,False,0.0,0
2020_05_JAX_HOU,2020,5,2020-10-11,HOU,JAX,10.0,7.0,30,14,6.5,55.0,False,JAX,3,False,0.0,0
2020_05_LAC_NO,2020,5,2020-10-12,NO,LAC,10.0,20.0,30,27,7.0,49.5,True,NO,10,True,7.0,1
2020_05_LA_WAS,2020,5,2020-10-11,WAS,LA,10.0,20.0,10,30,-7.0,45.0,True,WAS,10,False,0.0,0
2020_05_MIA_SF,2020,5,2020-10-11,SF,MIA,7.0,30.0,17,43,8.5,50.5,True,SF,23,True,8.5,0
2020_05_MIN_SEA,2020,5,2020-10-11,SEA,MIN,0.0,13.0,27,26,6.5,54.0,True,SEA,13,True,6.5,1
2020_05_NYG_DAL,2020,5,2020-10-11,DAL,NYG,24.0,20.0,37,34,7.5,52.0,False,NYG,4,False,0.0,0
2020_05_PHI_PIT,2020,5,2020-10-11,PIT,PHI,17.0,14.0,38,29,7.5,44.0,False,PHI,3,False,0.0,0
2020_05_TB_CHI,2020,5,2020-10-08,CHI,TB,14.0,13.0,20,19,-3.5,44.0,False,TB,1,True,3.5,0
2020_06_ARI_DAL,2020,6,2020-10-19,DAL,ARI,3.0,21.0,10,38,1.0,55.5,True,DAL,18,True,1.0,0
2020_06_ATL_MIN,2020,6,2020-10-18,MIN,ATL,0.0,20.0,23,40,3.5,53.0,True,MIN,20,True,3.5,0
2020_06_BAL_PHI,2020,6,2020-10-18,PHI,BAL,0.0,17.0,28,30,-10.5,46.5,True,PHI,17,False,0.0,0
2020_06_CHI_CAR,2020,6,2020-10-18,CAR,CHI,6.0,13.0,16,23,2.0,45.0,True,CAR,7,True,2.0,0
2020_06_CIN_IND,2020,6,2020-10-18,IND,CIN,21.0,24.0,31,27,7.5,46.0,True,IND,3,True,7.5,1
2020_06_CLE_PIT,2020,6,2020-10-18,PIT,CLE,24.0,7.0,38,7,3.0,50.0,False,CLE,17,False,0.0,0
2020_06_DEN_NE,2020,6,2020-10-18,NE,DEN,3.0,12.0,12,18,7.0,43.5,True,NE,9,True,7.0,0
2020_06_DET_JAX,2020,6,2020-10-18,JAX,DET,3.0,17.0,16,34,-3.0,52.5,True,JAX,14,False,0.0,0
2020_06_GB_TB,2020,6,2020-10-18,TB,GB,28.0,10.0,38,10,-3.0,55.0,False,GB,18,True,3.0,0
2020_06_HOU_TEN,2020,6,2020-10-18,TEN,HOU,21.0,10.0,42,36,4.0,52.0,False,HOU,11,False,0.0,0
2020_06_KC_BUF,2020,6,2020-10-19,BUF,KC,10.0,13.0,17,26,-5.5,55.0,True,BUF,3,False,0.0,0
2020_06_LA_SF,2020,6,2020-10-18,SF,LA,21.0,6.0,24,16,-2.0,51.0,False,LA,15,True,2.0,0
2020_06_NYJ_MIA,2020,6,2020-10-18,MIA,NYJ,21.0,0.0,24,0,9.5,46.0,False,NYJ,21,False,0.0,0
2020_06_WAS_NYG,2020,6,2020-10-18,NYG,WAS,13.0,10.0,20,19,2.0,42.5,False,WAS,3,False,0.0,0
2020_07_BUF_NYJ,2020,7,2020-10-25,NYJ,BUF,10.0,6.0,10,18,-9.5,47.0,False,BUF,4,True,9.5,1
2020_07_CAR_NO,2020,7,2020-10-25,NO,CAR,21.0,17.0,27,24,7.0,49.5,False,CAR,4,False,0.0,0
2020_07_CHI_LA,2020,7,2020-10-26,LA,CHI,10.0,3.0,24,10,6.5,44.0,False,CHI,7,False,0.0,0
2020_07_CLE_CIN,2020,7,2020-10-25,CIN,CLE,17.0,10.0,34,37,-4.5,50.0,False,CLE,7,True,4.5,1
2020_07_DAL_WAS,2020,7,2020-10-25,WAS,DAL,22.0,3.0,25,3,-1.0,44.5,False,DAL,19,True,1.0,0
2020_07_DET_ATL,2020,7,2020-10-25,ATL,DET,14.0,10.0,22,23,1.0,54.0,False,DET,4,False,0.0,1
2020_07_GB_HOU,2020,7,2020-10-25,HOU,GB,0.0,21.0,20,35,-2.5,55.5,True,HOU,21,False,0.0,0
2020_07_JAX_LAC,2020,7,2020-10-25,LAC,JAX,16.0,14.0,39,29,8.0,48.0,False,JAX,2,False,0.0,0
2020_07_KC_DEN,2020,7,2020-10-25,DEN,KC,9.0,24.0,16,43,-7.0,46.0,True,DEN,15,False,0.0,0
2020_07_NYG_PHI,2020,7,2020-10-22,PHI,NYG,10.0,7.0,22,21,5.0,44.5,False,NYG,3,False,0.0,0
2020_07_PIT_TEN,2020,7,2020-10-25,TEN,PIT,7.0,24.0,24,27,1.0,51.0,True,TEN,17,True,1.0,0
2020_07_SEA_ARI,2020,7,2020-10-25,ARI,SEA,17.0,27.0,37,34,-3.5,55.5,True,ARI,10,False,0.0,1
2020_07_SF_NE,2020,7,2020-10-25,NE,SF,3.0,23.0,6,33,3.0,44.0,True,NE,20,True,3.0,0
2020_07_TB_LV,2020,7,2020-10-25,LV,TB,10.0,21.0,20,45,-3.5,51.5,True,LV,11,False,0.0,0
2020_08_ATL_CAR,2020,8,2020-10-29,CAR,ATL,14.0,16.0,17,25,1.5,52.0,True,CAR,2,True,1.5,0
2020_08_DAL_PHI,2020,8,2020-11-01,PHI,DAL,7.0,9.0,23,9,10.0,43.0,True,PHI,2,True,10.0,1
2020_08_IND_DET,2020,8,2020-11-01,DET,IND,7.0,20.0,21,41,-3.5,49.0,True,DET,13,False,0.0,0
2020_08_LAC_DEN,2020,8,2020-11-01,DEN,LAC,3.0,14.0,31,30,-3.0,44.5,True,DEN,11,False,0.0,1
2020_08_LA_MIA,2020,8,2020-11-01,MIA,LA,28.0,10.0,28,17,-3.5,46.5,False,LA,18,True,3.5,0
2020_08_LV_CLE,2020,8,2020-11-01,CLE,LV,3.0,6.0,6,16,1.0,48.0,True,CLE,3,True,1.0,0
2020_08_NE_BUF,2020,8,2020-11-01,BUF,NE,7.0,6.0,24,21,4.0,41.0,False,NE,1,False,0.0,0
2020_08_NO_CHI,2020,8,2020-11-01,CHI,NO,13.0,10.0,23,26,-5.5,41.0,False,NO,3,True,5.5,1
2020_08_NYJ_KC,2020,8,2020-11-01,KC,NYJ,21.0,9.0,35,9,20.0,49.0,False,NYJ,12,False,0.0,0
2020_08_PIT_BAL,2020,8,2020-11-01,BAL,PIT,17.0,7.0,24,28,4.0,44.0,False,PIT,10,False,0.0,1
2020_08_SF_SEA,2020,8,2020-11-01,SEA,SF,13.0,7.0,37,27,1.0,54.5,False,SF,6,False,0.0,0
2020_08_TB_NYG,2020,8,2020-11-02,NYG,TB,14.0,6.0,23,25,-13.0,47.0,False,TB,8,True,13.0,1
2020_08_TEN_CIN,2020,8,2020-11-01,CIN,TEN,17.0,7.0,31,20,-7.5,49.5,False,TEN,10,True,7.5,0
2020_09_BAL_IND,2020,9,2020-11-08,IND,BAL,10.0,7.0,10,24,1.0,48.0,False,BAL,3,False,0.0,1
2020_09_CAR_KC,2020,9,2020-11-08,KC,CAR,13.0,17.0,33,31,10.0,51.5,True,KC,4,True,10.0,1
2020_09_CHI_TEN,2020,9,2020-11-08,TEN,CHI,10.0,0.0,24,17,6.5,46.5,False,CHI,10,False,0.0,0
2020_09_DEN_ATL,2020,9,2020-11-08,ATL,DEN,20.0,3.0,34,27,4.5,50.0,False,DEN,17,False,0.0,0
2020_09_DET_MIN,2020,9,2020-11-08,MIN,DET,20.0,10.0,34,20,3.0,51.5,False,DET,10,False,0.0,0
2020_09_GB_SF,2020,9,2020-11-05,SF,GB,3.0,21.0,17,34,-6.0,48.5,True,SF,18,False,0.0,0
2020_09_HOU_JAX,2020,9,2020-11-08,JAX,HOU,16.0,20.0,25,27,-7.0,49.0,True,JAX,4,False,0.0,0
2020_09_LV_LAC,2020,9,2020-11-08,LAC,LV,17.0,14.0,26,31,-1.0,52.5,False,LV,3,True,1.0,1
2020_09_MIA_ARI,2020,9,2020-11-08,ARI,MIA,17.0,24.0,31,34,6.0,49.0,True,ARI,7,True,6.0,0
2020_09_NE_NYJ,2020,9,2020-11-09,NYJ,NE,20.0,10.0,27,30,-9.5,41.5,False,NE,10,True,9.5,1
2020_09_NO_TB,2020,9,2020-11-08,TB,NO,0.0,31.0,3,38,3.0,51.0,True,TB,31,True,3.0,0
2020_09_NYG_WAS,2020,9,2020-11-08,WAS,NYG,3.0,20.0,20,23,3.0,43.0,True,WAS,17,True,3.0,0
2020_09_PIT_DAL,2020,9,2020-11-08,DAL,PIT,13.0,9.0,19,24,-14.0,44.0,False,PIT,4,True,14.0,1
2020_09_SEA_BUF,2020,9,2020-11-08,BUF,SEA,24.0,10.0,44,34,-3.0,55.0,False,SEA,14,True,3.0,0
2020_10_BAL_NE,2020,10,2020-11-15,NE,BAL,13.0,10.0,23,17,-7.0,44.0,False,BAL,3,True,7.0,0
2020_10_BUF_ARI,2020,10,2020-11-15,ARI,BUF,9.0,16.0,32,30,3.0,55.5,True,ARI,7,True,3.0,1
2020_10_CIN_PIT,2020,10,2020-11-15,PIT,CIN,22.0,7.0,36,10,6.5,45.5,False,CIN,15,False,0.0,0
2020_10_DEN_LV,2020,10,2020-11-15,LV,DEN,10.0,6.0,37,12,3.5,50.5,False,DEN,4,False,0.0,0
2020_10_HOU_CLE,2020,10,2020-11-15,CLE,HOU,3.0,0.0,10,7,4.5,46.0,False,HOU,3,False,0.0,0
2020_10_IND_TEN,2020,10,2020-11-12,TEN,IND,17.0,13.0,17,34,-1.0,49.0,False,IND,4,True,1.0,1
2020_10_JAX_GB,2020,10,2020-11-15,GB,JAX,17.0,10.0,24,20,13.5,47.0,False,JAX,7,False,0.0,0
2020_10_LAC_MIA,2020,10,2020-11-15,MIA,LAC,17.0,7.0,29,21,1.0,48.5,False,LAC,10,False,0.0,0
2020_10_MIN_CHI,2020,10,2020-11-16,CHI,MIN,6.0,7.0,13,19,-3.5,44.0,True,CHI,1,False,0.0,0
2020_10_PHI_NYG,2020,10,2020-11-15,NYG,PHI,14.0,3.0,27,17,-4.5,45.0,False,PHI,11,True,4.5,0
2020_10_SEA_LA,2020,10,2020-11-15,LA,SEA,17.0,13.0,23,16,3.0,55.0,False,SEA,4,False,0.0,0
2020_10_SF_NO,2020,10,2020-11-15,NO,SF,17.0,10.0,27,13,9.5,49.5,False,SF,7,False,0.0,0
2020_10_WAS_DET,2020,10,2020-11-15,DET,WAS,17.0,3.0,30,27,2.5,46.0,False,WAS,14,False,0.0,0
2020_11_ARI_SEA,2020,11,2020-11-19,SEA,ARI,16.0,7.0,28,21,3.0,56.5,False,ARI,9,False,0.0,0
2020_11_ATL_NO,2020,11,2020-11-22,NO,ATL,10.0,9.0,24,9,3.5,49.5,False,ATL,1,False,0.0,0
2020_11_CIN_WAS,2020,11,2020-11-22,WAS,CIN,7.0,9.0,20,9,2.0,48.0,True,WAS,2,True,2.0,1
2020_11_DAL_MIN,2020,11,2020-11-22,MIN,DAL,7.0,16.0,28,31,7.0,50.0,True,MIN,9,True,7.0,0
2020_11_DET_CAR,2020,11,2020-11-22,CAR,DET,7.0,0.0,20,0,-3.0,47.0,False,DET,7,True,3.0,0
2020_11_GB_IND,2020,11,2020-11-22,IND,GB,14.0,28.0,34,31,1.5,52.0,True,IND,14,True,1.5,1
2020_11_KC_LV,2020,11,2020-11-22,LV,KC,17.0,14.0,31,35,-7.5,56.5,False,KC,3,True,7.5,1
2020_11_LA_TB,2020,11,2020-11-23,TB,LA,14.0,17.0,24,27,4.0,47.5,True,TB,3,True,4.0,0
2020_11_MIA_DEN,2020,11,2020-11-22,DEN,MIA,13.0,10.0,20,13,-4.0,46.0,False,MIA,3,True,4.0,0
2020_11_NE_HOU,2020,11,2020-11-22,HOU,NE,21.0,10.0,27,20,-2.5,49.5,False,NE,11,True,2.5,0
2020_11_NYJ_LAC,2020,11,2020-11-22,LAC,NYJ,24.0,6.0,34,28,10.0,47.0,False,NYJ,18,False,0.0,0
2020_11_PHI_CLE,2020,11,2020-11-22,CLE,PHI,7.0,0.0,22,17,2.5,45.5,False,PHI,7,False,0.0,0
2020_11_PIT_JAX,2020,11,2020-11-22,JAX,PIT,3.0,17.0,3,27,-11.0,47.0,True,JAX,14,False,0.0,0
2020_11_TEN_BAL,2020,11,2020-11-22,BAL,TEN,14.0,7.0,24,30,6.0,50.5,False,TEN,7,False,0.0,1
2020_12_ARI_NE,2020,12,2020-11-29,NE,ARI,7.0,10.0,20,17,-1.0,51.0,True,NE,3,False,0.0,1
2020_12_BAL_PIT,2020,12,2020-12-02,PIT,BAL,12.0,7.0,19,14,10.5,41.5,False,BAL,5,False,0.0,0
2020_12_CAR_MIN,2020,12,2020-11-29,MIN,CAR,10.0,7.0,28,27,3.0,50.0,False,CAR,3,False,0.0,0
2020_12_CHI_GB,2020,12,2020-11-29,GB,CHI,27.0,10.0,41,25,7.5,44.0,False,CHI,17,False,0.0,0
2020_12_CLE_JAX,2020,12,2020-11-29,JAX,CLE,13.0,17.0,25,27,-7.5,48.5,True,JAX,4,False,0.0,0
2020_12_HOU_DET,2020,12,2020-11-26,DET,HOU,14.0,23.0,25,41,-3.0,52.5,True,DET,9,False,0.0,0
2020_12_KC_TB,2020,12,2020-11-29,TB,KC,7.0,20.0,24,27,-3.5,56.0,True,TB,13,False,0.0,0
2020_12_LAC_BUF,2020,12,2020-11-29,BUF,LAC,17.0,6.0,27,17,4.5,51.0,False,LAC,11,False,0.0,0
2020_12_LV_ATL,2020,12,2020-11-29,ATL,LV,16.0,3.0,43,6,-3.5,53.0,False,LV,13,True,3.5,0
